id_municipio;id_estado;nome_municipio;populacao_estimada;area_estimada_km2
1100205;11;Porto Velho;514873;34091,146
1100122;11;Ji-Paraná;139359;6896,649
1100023;11;Ariquemes;108573;4426,143
1100304;11;Vilhena;108528;11708,579
1100049;11;Cacoal;97637;3793,0
1200401;12;Rio Branco;387852;8834,831
1200203;12;Cruzeiro do Sul;98382;8793,341
1200609;12;Tarauacá;46517;20169,485
1200500;12;Sena Madureira;43916;23732,205
1200302;12;Feijó;37644;27946,605
1302603;13;Manaus;2279686;11401,002
1301902;13;Itacoatiara;112520;8891,979
1302504;13;Manacapuru;110691;7336,578
1303403;13;Parintins;101956;5956,048
1304203;13;Tefé;79278;23692,621
1400100;14;Boa Vista;470169;5687,037
1400472;14;Rorainópolis;36747;33579,739
1400050;14;Alto Alegre;23049;25424,287
1400209;14;Caracaraí;22443;47385,317
1400456;14;Pacaraima;22104;8019,088
1501402;15;Belém;1398531;1059,458
1500800;15;Ananindeua;507838;190,59
1506807;15;Santarém;357311;17899,238
1505536;15;Parauapebas;298854;6885,865
1504208;15;Marabá;288513;15127,872
1600303;16;Macapá;487200;6563,849
1600600;16;Santana;118353;1541,225
1600279;16;Laranjal do Jari;37969;30542,284
1600501;16;Oiapoque;30481;23058,224
1600402;16;Mazagão;23575;13294,778
1721000;17;Palmas;323625;2227,329
1702109;17;Araguaína;181493;4004,645
1709500;17;Gurupi;89574;1844,164
1718204;17;Porto Nacional;68555;4434,68
1716109;17;Paraíso do Tocantins;55164;1292,267
2111300;21;São Luís;1088057;583,063
2105302;21;Imperatriz;285146;1369,039
2111201;21;São José de Ribamar;257414;180,363
2112209;21;Timon;182241;1763,22
2103000;21;Caxias;163428;5200,625
2211001;22;Teresina;902644;1391,293
2207702;22;Parnaíba;169552;436,907
2208007;22;Picos;86228;577,284
2208403;22;Piripiri;67676;1407,192
2203909;22;Floriano;64150;3407,979
2304400;23;Fortaleza;2574412;312,353
2303709;23;Caucaia;375730;1223,2
2307304;23;Juazeiro do Norte;303004;258,788
2307650;23;Maracanaú;249684;105,084
2312908;23;Sobral;215286;2068,474
2408102;24;Natal;785368;167,401
2408003;24;Mossoró;278034;2099,334
2403251;24;Parnamirim;269298;124,006
2412005;24;São Gonçalo do Amarante;123207;249,8
2407104;24;Macaíba;86433;510,092
2507507;25;João Pessoa;888679;210,044
2504009;25;Campina Grande;440939;591,658
2513703;25;Santa Rita;159121;718,576
2510808;25;Patos;107774;472,892
2501807;25;Bayeux;84404;27,705
2611606;26;Recife;1587707;218,843
2607901;26;Jaboatão dos Guararapes;683285;258,724
2611101;26;Petrolina;414083;4561,87
2604106;26;Caruaru;402290;919,069
2609600;26;Olinda;365402;41,3
2704302;27;Maceió;994464;509,295
2700300;27;Arapiraca;243661;346,188
2707701;27;Rio Largo;97435;293,832
2706307;27;Palmeira dos Índios;73596;450,99
2704708;27;Marechal Deodoro;62341;340,987
2800308;28;Aracaju;628849;182,163
2804805;28;Nossa Senhora do Socorro;202450;155,019
2802908;28;Itabaiana;108408;337,348
2803500;28;Lagarto;105558;968,921
2806701;28;São Cristóvão;100360;438,037
2927408;29;Salvador;2568928;692,589
2910800;29;Feira de Santana;657948;1304,425
2933307;29;Vitória da Conquista;394024;3254,186
2905701;29;Camaçari;319394;785,421
2918407;29;Juazeiro;254481;6721,237
3106200;31;Belo Horizonte;2416339;331,354
3170206;31;Uberlândia;754954;4115,206
3118601;31;Contagem;649975;194,732
3136702;31;Juiz de Fora;565764;1435,749
3143302;31;Montes Claros;434321;3589,811
3205002;32;Serra;572274;547,631
3205200;32;Vila Velha;502899;210,225
3201308;32;Cariacica;375485;279,718
3205309;32;Vitória;342800;97,123
3201209;32;Cachoeiro de Itapemirim;198323;864,583
3304557;33;Rio de Janeiro;6729894;1200,33
3304904;33;São Gonçalo;960652;248,16
3301702;33;Duque de Caxias;866347;467,319
3303500;33;Nova Iguaçu;843046;520,581
3301009;33;Campos dos Goytacazes;519011;4032,487
3550308;35;São Paulo;11895578;1521,202
3518800;35;Guarulhos;1345364;318,675
3509502;35;Campinas;1185977;794,571
3548708;35;São Bernardo do Campo;840499;409,532
3547809;35;Santo André;778711;175,782
4106902;41;Curitiba;1829225;435,277
4113700;41;Londrina;577318;1652,569
4115200;41;Maringá;425983;487,026
4119905;41;Ponta Grossa;372562;2053,265
4104808;41;Cascavel;364104;2091,199
4209102;42;Joinville;654888;1127,837
4205407;42;Florianópolis;576361;674,844
4202404;42;Blumenau;380597;518,635
4216602;42;São José;289949;150,499
4208203;42;Itajaí;287289;289,215
4314902;43;Porto Alegre;1389322;495,977
4305108;43;Caxias do Sul;479256;1652,32
4304606;43;Canoas;359554;130,774
4314407;43;Pelotas;336131;1608,78
4316907;43;Santa Maria;282244;1780,194
5002704;50;Campo Grande;954537;8082,327
5003702;50;Dourados;260640;4062,889
5008305;50;Três Lagoas;141435;10217,071
5003207;50;Corumbá;99107;64431,145
5006606;50;Ponta Porã;97577;5359,274
5103403;51;Cuiabá;682932;4327,22
5108402;51;Várzea Grande;314627;939,887
5107602;51;Rondonópolis;259167;4824,505
5107909;51;Sinop;216029;3990,87
5107925;51;Sorriso;120561;8454,83
5208707;52;Goiânia;1494599;729,296
5201405;52;Aparecida de Goiânia;550925;279,954
5201108;52;Anápolis;415847;935,672
5200258;52;Águas Lindas de Goiás;240613;191,817
5218805;52;Rio Verde;238025;8374,254
5300108;53;Brasília;2982818;5760,783
